symbol,trade_date,open,close,high,low,pre_close,change,change_percent,volume,amount,turnover_rate,volume_ratio,bid_ratio,bid_diff,buy_volume,sell_volume,total_market_cap,circ_market_cap,main_net_inflow,xlarge_inflow,xlarge_outflow,xlarge_net_inflow,large_inflow,large_outflow,large_net_inflow,mid_inflow,mid_outflow,mid_net_inflow,small_inflow,small_outflow,small_net_inflow,main_net_flow_ratio,xlarge_net_flow_ratio,large_net_flow_ratio,mid_net_flow_ratio,small_net_flow_ratio,total_stocks,trading_stocks,up_stocks,down_stocks,flat_stocks,limit_up_stocks,limit_down_stocks,pe,pb,median_pe,median_pb,leader_up_symbol,leader_up_change,leader_down_symbol,leader_down_change,data_source,created_at
BK0523,2026-05-15T00:00:00Z,4344490,4309126,4380320,4277837,4338220,-29094,-0.67,144145613,348017369240,4.61,1.06,0.00,0,67327805,76817807,7688237056000,6894434560000,-11966274048,53153460736,58441477120,-5288016384,85659017216,92337274880,-6678257664,107188412416,106350399488,838012928,95581655040,84601122816,10980532224,-3.44,-1.52,-1.92,0.24,3.16,0,382,142,235,5,0,0,54.43,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0524,2026-05-15T00:00:00Z,3340268,3276455,3347661,3260992,3344085,-67630,-2.02,29054665,32709134331,1.59,0.92,0.00,0,12380232,16674433,2910478336000,2385671760000,-3433033216,4232568064,6357922048,-2125353984,7774091520,9081770752,-1307679232,10182042624,9178901504,1003141120,10014797312,7584905216,2429892096,-10.50,-6.50,-4.00,3.07,7.43,0,46,5,39,2,0,0,11.55,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0525,2026-05-15T00:00:00Z,1284965,1272354,1286516,1266271,1285511,-13157,-1.02,104776436,122647942202,1.18,0.99,0.00,0,45814257,58962180,11840721408000,9826247936000,-6946608640,16310021120,20490207232,-4180186112,29645040384,32411462912,-2766422528,38626491392,36077390848,2549100544,36203176704,31805173504,4398003200,-5.66,-3.41,-2.26,2.08,3.59,0,229,45,175,9,0,0,12.36,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0528,2026-05-15T00:00:00Z,1382297,1371784,1387871,1362179,1381089,-9305,-0.67,98849370,191815035260,2.41,1.01,0.00,0,45811878,53037491,6825799424000,6187814144000,-5703671040,23006263296,27529249024,-4522985728,48822054400,50002739712,-1180685312,62429825536,60347987968,2081837568,54575842048,50954008064,3621833984,-2.97,-2.36,-0.62,1.09,1.89,0,333,101,227,5,0,0,33.73,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0534,2026-05-15T00:00:00Z,2342374,2320815,2346654,2308567,2348050,-27235,-1.16,29738890,42674641238,1.94,0.91,0.00,0,13651335,16087556,2272602272000,2047955600000,-2659634432,4476756736,5656156928,-1179400192,9663923712,11144157952,-1480234240,13637628672,13137620736,500007936,14192059904,12032433664,2159626240,-6.23,-2.76,-3.47,1.17,5.06,0,85,20,64,1,0,0,25.78,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0535,2026-05-15T00:00:00Z,2705612,2688800,2720872,2669027,2706148,-17348,-0.64,158442963,349056877002,4.84,0.94,0.00,0,73896468,84546495,7838722560000,5616481792000,-9737817088,49044881920,53708410368,-4663528448,86118232064,91192520704,-5074288640,106491564032,105492791296,998772736,101193342976,92454297600,8739045376,-2.79,-1.34,-1.45,0.29,2.50,0,719,227,487,5,0,0,38.06,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0536,2026-05-15T00:00:00Z,1565895,1566453,1603589,1531826,1566520,-67,0.00,33956788,413442074288,4.26,0.98,0.00,0,16336915,17619872,9296481024000,8671835136000,-19600863232,102559244288,117811163136,-15251918848,130308788224,134657732608,-4348944384,123468374016,113950949376,9517424640,50756890624,40678757888,10078132736,-4.74,-3.69,-1.05,2.30,2.44,0,101,46,54,1,0,0,57.46,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0538,2026-05-15T00:00:00Z,3559774,3559568,3601959,3533240,3546984,12584,0.35,32921812,62801135183,3.89,1.25,0.00,0,15462799,17459012,1895060704000,1708430288000,2052185344,9627757824,6964480512,2663277312,14486932224,15098024192,-611091968,19074851328,19920724224,-845872896,18006120704,19201682688,-1195561984,3.27,4.24,-0.97,-1.35,-1.90,0,180,82,93,5,0,0,40.82,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0539,2026-05-15T00:00:00Z,1334197,1317593,1335601,1310747,1336928,-19335,-1.45,5319111,7415483427,2.72,0.82,0.00,0,2458964,2860147,224283366000,210147506000,-437927984,808752432,1021713536,-212961104,1764006752,1988973632,-224966880,2306984576,2373774000,-66789424,2416540640,1911823232,504717408,-5.91,-2.87,-3.03,-0.90,6.81,0,19,4,15,0,0,0,-113.05,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0545,2026-05-15T00:00:00Z,5592695,5653283,5728127,5561875,5585780,67503,1.21,50877636,119227153187,5.91,1.12,0.00,0,25214651,25662985,2427355920000,1848381712000,1304361728,17868833792,15820883456,2047950336,30489468416,31233057024,-743588608,35287896320,36433697280,-1145800960,31959693312,32124540416,-164847104,1.09,1.72,-0.62,-0.96,-0.14,0,255,139,110,6,0,0,101.92,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0546,2026-05-15T00:00:00Z,7014347,6728039,7039734,6686231,7019434,-291395,-4.15,9643641,22655926595,4.76,1.04,0.00,0,4160236,5483405,554641968000,464957744000,-2603416688,2650007504,4294294848,-1644287344,5200248320,6159377664,-959129344,7362673152,6938578944,424094208,7175677440,4996354816,2179322624,-11.49,-7.26,-4.23,1.87,9.62,0,17,0,17,0,0,0,91.14,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0547,2026-05-15T00:00:00Z,2145662,2078682,2145662,2066822,2159438,-80756,-3.74,51740754,82591537780,2.98,1.03,0.00,0,22311171,29429582,3214737120000,2756108096000,-10018610432,9757490944,16353454336,-6595963392,17964175616,21386822656,-3422647040,24664321792,22476359936,2187961856,28773641216,20942992384,7830648832,-12.13,-7.99,-4.14,2.65,9.48,0,71,7,63,1,0,0,20.60,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0548,2026-05-15T00:00:00Z,2754536,2736457,2766288,2722652,2753128,-16671,-0.61,11928291,16782811581,1.79,0.88,0.00,0,5306650,6621641,965142912000,856978224000,-104670240,2046073392,1763623600,282449792,3864099712,4251219744,-387120032,5349929472,5439538432,-89608960,5308318976,5117036032,191282944,-0.62,1.68,-2.31,-0.53,1.14,0,69,16,51,2,0,0,104.28,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0549,2026-05-15T00:00:00Z,4389626,4350107,4416485,4317868,4386077,-35970,-0.82,109079787,297120144909,2.52,0.92,0.00,0,50543964,58535822,11813368064000,9896673024000,-16498601984,44662600704,55954904064,-11292303360,73884012544,79090311168,-5206298624,91745349632,88335867904,3409481728,81873887232,68785725440,13088161792,-5.55,-3.80,-1.75,1.15,4.41,0,348,106,235,7,0,0,27.21,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0552,2026-05-15T00:00:00Z,1919454,1907914,1929971,1896210,1920792,-12878,-0.67,414181644,651539423736,1.36,1.00,0.00,0,191277197,222904448,45095684608000,35220995584000,-24635965440,92786651136,107461857280,-14675206144,160597696512,170558455808,-9960759296,207861387264,200243847168,7617540096,178420195328,161453211648,16966983680,-3.78,-2.25,-1.53,1.17,2.60,0,1144,321,799,24,0,0,13.87,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0554,2026-05-15T00:00:00Z,1886200,1868553,1900864,1855335,1884652,-16099,-0.85,137403574,382381978096,3.73,0.97,0.00,0,63161920,74241654,11237013504000,8383256320000,-15810297856,67408568320,78209572864,-10801004544,96285032448,101294325760,-5009293312,114515574784,111821086720,2694488064,98092429312,85013975040,13078454272,-4.13,-2.82,-1.31,0.70,3.42,0,380,109,266,5,0,0,35.24,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0556,2026-05-15T00:00:00Z,1315810,1296109,1324835,1288738,1313693,-17584,-1.34,20016826,46509541876,2.05,0.88,0.00,0,8828262,11188564,3181953616000,1084166976000,-2205802752,6898934016,8359926016,-1460992000,11584202240,12329012992,-744810752,14735611136,14068641024,666970112,12680073216,11141240576,1538832640,-4.74,-3.14,-1.60,1.43,3.31,0,68,10,55,3,0,0,20.88,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0566,2026-05-15T00:00:00Z,1196206,1180280,1197558,1172334,1199690,-19410,-1.62,11143116,8595408480,3.26,0.88,0.00,0,5053764,6089352,237264701000,220553393000,-528644880,810591072,1102033104,-291442032,1872028256,2109231104,-237202848,2793427120,2597841312,195585808,2931483152,2598424064,333059088,-6.15,-3.39,-2.76,2.28,3.87,0,21,4,17,0,0,0,-34.42,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0567,2026-05-15T00:00:00Z,406335,404892,410940,402192,405700,-808,-0.20,54726291,185260580181,2.89,1.04,0.00,0,26422688,28303603,5711880448000,5132827392000,-20601088,34021159680,32377242112,1643917568,49015350016,50679868672,-1664518656,59846817536,59398953984,447863552,39908911360,40336173824,-427262464,-0.01,0.89,-0.90,0.24,-0.23,0,212,84,122,6,0,0,46.88,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0568,2026-05-15T00:00:00Z,156872,155067,157699,154110,156778,-1711,-1.09,299148940,976307044567,2.57,1.02,0.00,0,139270907,159878033,32220520960000,27861800192000,-39155527680,183585562624,205649027072,-22063464448,254362030080,271454093312,-17092063232,303015170048,291149914112,11865255936,220075884544,192785616896,27290267648,-4.01,-2.26,-1.75,1.22,2.80,0,500,119,368,13,0,0,36.73,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0574,2026-05-15T00:00:00Z,496240,492205,500052,488911,495701,-3496,-0.71,169320314,408701251708,4.00,0.96,0.00,0,79540718,89779596,12628115968000,10789876992000,-15768186368,58924464128,65547462144,-6622998016,100440780800,109585969152,-9145188352,129693384704,127267553280,2425831424,111668523008,98517331968,13151191040,-3.86,-1.62,-2.24,0.59,3.22,0,417,160,247,10,0,0,40.17,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0577,2026-05-15T00:00:00Z,320480,318403,322786,316408,320444,-2041,-0.64,116771800,138504713126,2.66,0.92,0.00,0,54059597,62712203,5450830848000,4484335360000,-2949698560,18804882944,20324889600,-1520006656,32276339200,33706031104,-1429691904,42072790528,42681490432,-608699904,42405804544,38917036544,3488768000,-2.13,-1.10,-1.03,-0.44,2.52,0,198,62,129,7,0,0,31.37,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0578,2026-05-15T00:00:00Z,379405,376177,385656,373938,379203,-3026,-0.80,30957142,55994012451,3.57,1.06,0.00,0,13844323,17112819,1421336000000,1274980016000,-1501471232,8235554816,9130944768,-895389952,13829777920,14435859200,-606081280,17028613888,16898351360,130262528,16143853312,14769145088,1374708224,-2.68,-1.60,-1.08,0.23,2.46,0,53,21,31,1,0,0,35.80,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0579,2026-05-15T00:00:00Z,391282,386874,396769,384235,390833,-3959,-1.01,56477957,194719727954,2.64,0.95,0.00,0,26432457,30045500,7405436672000,4941349120000,-9109021696,33854546944,41370167808,-7515620864,50719582464,52312983296,-1593400832,61650545664,56680406272,4970139392,45320773888,41237206784,4083567104,-4.68,-3.86,-0.82,2.55,2.10,0,141,40,100,1,0,0,29.42,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0580,2026-05-15T00:00:00Z,532513,526286,535823,521323,532583,-6297,-1.18,46470029,128860955792,4.30,1.11,0.00,0,21129804,25340225,2392264736000,2110954496000,-7407183872,24285097216,28939815936,-4654718720,34599467008,37351932160,-2752465152,40347755008,38525940736,1821814272,27608957952,22033011712,5575946240,-5.75,-3.61,-2.14,1.41,4.33,0,99,29,69,1,0,0,89.72,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0581,2026-05-15T00:00:00Z,253248,249072,254452,247258,253102,-4030,-1.59,74785344,141604753197,5.04,1.00,0.00,0,34358494,40426850,3178676752000,2721031760000,-10708977408,16297974272,22664185856,-6366211584,32614220544,36956986368,-4342765824,44599974400,43292187392,1307787008,45235995648,35874295296,9361700352,-7.56,-4.50,-3.07,0.92,6.61,0,195,42,151,2,0,0,56.33,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0588,2026-05-15T00:00:00Z,474370,468908,475242,464741,474857,-5949,-1.25,262818840,426085336461,4.26,1.10,0.00,0,119974661,142844179,10723153664000,8809355776000,-20511046912,62955340544,74683232256,-11727891712,103916814336,112699969536,-8783155200,130767773696,128660672512,2107101184,118593372160,100278116352,18315255808,-4.81,-2.75,-2.06,0.49,4.30,0,436,120,307,9,0,0,55.00,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0590,2026-05-15T00:00:00Z,378598,375694,380154,373454,379123,-3429,-0.90,196709793,343973346101,2.47,0.98,0.00,0,90002245,106707548,13822934016000,12624959488000,-15877559040,47907730688,57008515072,-9100784384,85880262656,92657037312,-6776774656,108292337664,103549812736,4742524928,95424167936,84421677056,11002490880,-4.62,-2.65,-1.97,1.38,3.20,0,608,180,415,13,0,0,36.78,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0592,2026-05-15T00:00:00Z,303072,301258,304762,299418,302848,-1590,-0.53,39325903,57267172981,1.41,0.99,0.00,0,17653084,21672819,3290010640000,2809317168000,-2864137472,7517055232,9566778368,-2049723136,14436886016,15251300352,-814414336,17777007360,16895273984,881733376,16479165952,14535013888,1944152064,-5.00,-3.58,-1.42,1.54,3.39,0,126,42,79,5,0,0,17.86,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0594,2026-05-15T00:00:00Z,313708,310905,315033,309213,313598,-2693,-0.86,188700993,326172922201,2.62,1.00,0.00,0,88508508,100192484,10256821760000,8884290560000,-12437705984,53708045568,60243341824,-6535296256,80236146688,86138556416,-5902409728,99668967424,97615720448,2053246976,87600771072,77216305152,10384465920,-3.81,-2.00,-1.81,0.63,3.18,0,411,100,298,13,0,0,22.60,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0595,2026-05-15T00:00:00Z,312107,309771,313922,306590,312467,-2696,-0.86,170539093,273408419250,3.27,1.03,0.00,0,78365171,92173922,9547020800000,6678362112000,-7744402944,43131106304,47638065920,-4506959616,66171427072,69408870400,-3237443328,81334038528,83939241984,-2605203456,77419126784,67091820544,10327306240,-2.83,-1.65,-1.18,-0.95,3.78,0,237,73,156,8,0,0,23.73,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0596,2026-05-15T00:00:00Z,345971,343808,348840,341540,345800,-1992,-0.58,1262733830,2978330275717,1.99,1.01,0.00,0,583179645,679554185,123783245824000,97937469440000,-105897562112,484537946112,548137771008,-63599824896,770078007296,812375744512,-42297737216,926340403200,896206872576,30133530624,737828438016,662583586816,75244851200,-3.56,-2.14,-1.42,1.01,2.53,0,3776,1209,2500,67,0,0,22.43,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0597,2026-05-15T00:00:00Z,229265,226943,229994,225671,229546,-2603,-1.13,55135469,56094710289,2.50,0.83,0.00,0,25236721,29898748,2403301216000,2195838688000,-2067986688,6148575488,7204014848,-1055439360,12541691648,13554238976,-1012547328,17660405248,17404301312,256103936,18637957376,16839035904,1798921472,-3.69,-1.88,-1.81,0.46,3.21,0,110,31,78,1,0,0,21.67,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0600,2026-05-15T00:00:00Z,328687,324139,329385,322170,328483,-4344,-1.32,46533442,68241774466,3.38,0.93,0.00,0,21573262,24960181,1716028208000,1580290144000,-2378154240,7895150336,9155152640,-1260002304,16329753344,17447905280,-1118151936,21454190848,21139159040,315031808,21469009664,19405887488,2063122176,-3.48,-1.85,-1.64,0.46,3.02,0,104,21,83,0,0,0,48.78,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0601,2026-05-15T00:00:00Z,267536,264145,269383,262409,267327,-3182,-1.19,47954614,91990858686,3.45,0.80,0.00,0,22545426,25409187,2588313440000,2099708688000,-7536488448,13524732928,17668509440,-4143776512,21764983040,25157694976,-3392711936,27572156160,27195575040,376581120,27437965824,20301896448,7136069376,-8.19,-4.50,-3.69,0.41,7.76,0,76,19,54,3,0,0,42.45,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0603,2026-05-15T00:00:00Z,303875,302705,305994,300936,303543,-838,-0.28,20633416,14357043916,0.64,0.89,0.00,0,9480624,11152791,3256645360000,2790280864000,-193055488,2381230128,2287433792,93796336,3443797200,3730649024,-286851824,4264334064,4299296000,-34961936,4058883216,3834411952,224471264,-1.34,0.65,-2.00,-0.24,1.56,0,31,11,19,1,0,0,16.09,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0604,2026-05-15T00:00:00Z,281345,278803,281773,277628,281563,-2760,-0.98,43780649,38670289309,0.69,1.01,0.00,0,19425717,24354932,6464641536000,5439472896000,-781853184,5086047232,5272954624,-186907392,8611987456,9206933248,-594945792,11950390016,11565699840,384690176,12300876288,11903713536,397162752,-2.02,-0.48,-1.54,0.99,1.03,0,75,16,56,3,0,0,10.60,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0606,2026-05-15T00:00:00Z,249393,249069,251228,247441,249098,-29,-0.01,10624669,15008522828,1.52,0.89,0.00,0,5006192,5618478,2419206992000,662397984000,-185124912,1467626160,1492596896,-24970736,3582896384,3743050560,-160154176,4815748352,4747630848,68117504,4733280256,4607842304,125437952,-1.23,-0.17,-1.07,0.45,0.84,0,50,19,25,6,0,0,16.12,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0610,2026-05-15T00:00:00Z,252073,250226,253174,249114,252150,-1924,-0.76,30390312,120798637817,0.42,1.02,0.00,0,14165693,16224619,16621385216000,11540019968000,-4647598080,25356966912,28582351616,-3225384704,32738767872,34160981248,-1422213376,35562823936,33578562048,1984261888,25376960256,22713624064,2663336192,-3.85,-2.67,-1.18,1.64,2.20,0,50,10,39,1,0,0,10.04,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0611,2026-05-15T00:00:00Z,213666,211769,214749,210989,213730,-1961,-0.92,63890671,231212579191,0.38,1.02,0.00,0,29998342,33892329,28063456256000,22674553088000,-12439493632,51707503360,61846376192,-10138872832,74275684352,76576305152,-2300620800,68858822656,60199573504,8659249152,32935654400,29155410944,3780243456,-5.38,-4.39,-1.00,3.75,1.63,0,50,15,35,0,0,0,11.39,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0612,2026-05-15T00:00:00Z,178820,176922,179125,176224,178869,-1947,-1.09,177814184,467444637431,0.65,0.97,0.00,0,81151375,96662809,49773034752000,36666414848000,-21818630144,96644562944,113596932096,-16952369152,134957727744,139823988736,-4866260992,138502840320,127423926272,11078914048,90713407488,79973691392,10739716096,-4.67,-3.63,-1.04,2.37,2.30,0,180,39,138,3,0,0,12.13,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0614,2026-05-15T00:00:00Z,780031,771100,782888,766118,780988,-9888,-1.27,9126962,14893651874,2.98,0.86,0.00,0,4065668,5061294,445638752000,369890144000,-432658416,1386922752,1505928176,-119005424,3375083792,3688736784,-313652992,4863986176,4794277632,69708544,4920283648,4569275392,351008256,-2.90,-0.80,-2.11,0.47,2.36,0,50,13,37,0,0,0,86.51,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0615,2026-05-15T00:00:00Z,226924,225046,227274,223968,227165,-2119,-0.93,23469308,25906265623,1.73,0.84,0.00,0,10146530,13322777,1902911312000,1777408592000,-1273748768,2251025312,2945533120,-694507808,5856997632,6436238592,-579240960,8465060352,8069831680,395228672,8790930176,7924424192,866505984,-4.92,-2.68,-2.24,1.53,3.34,0,144,23,119,2,0,0,33.60,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0617,2026-05-15T00:00:00Z,308460,305790,310858,303788,308631,-2841,-0.92,26550667,54799905932,3.58,0.91,0.00,0,12185661,14365006,1230241952000,1098598672000,-4124776704,7427669248,9560542976,-2132873728,13166329344,15158232320,-1991902976,17265853440,16431535104,834318336,16024663552,12753393152,3271270400,-7.53,-3.89,-3.63,1.52,5.97,0,69,24,44,1,0,0,322.82,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0619,2026-05-15T00:00:00Z,933131,927166,943425,918175,930265,-3099,-0.33,21160083,78661005895,5.52,1.07,0.00,0,10039331,11120752,1302697904000,1222219504000,-4734007040,13391508224,15652245248,-2260737024,20048168192,22521438208,-2473270016,24425019136,23306123008,1118896128,19386704384,15693900032,3692804352,-6.02,-2.87,-3.14,1.42,4.69,0,73,22,50,1,0,0,101.37,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0622,2026-05-15T00:00:00Z,742323,739911,756039,732879,735640,4271,0.58,6086238,10279698968,8.77,1.52,0.00,0,2695829,3390410,146821458000,143841863000,-137987776,1746018544,1667911280,78107264,2457166880,2673261920,-216095040,2979617504,3206358976,-226741472,2937293536,2572564304,364729232,-1.34,0.76,-2.10,-2.21,3.55,0,9,3,6,0,0,0,60.66,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0623,2026-05-15T00:00:00Z,372309,368940,374410,366816,372237,-3297,-0.89,51711775,83353197477,2.72,0.79,0.00,0,23562269,28149506,2573020496000,2229361184000,-4813632768,11807031808,14434476288,-2627444480,19797085696,21983273984,-2186188288,25649752576,25018282496,631470080,24605689344,20485753600,4119935744,-5.77,-3.15,-2.62,0.76,4.94,0,112,27,82,3,0,0,27.82,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0625,2026-05-15T00:00:00Z,617624,611309,620154,607443,617244,-5935,-0.96,19716561,23771303013,2.23,0.90,0.00,0,9180602,10535958,1020488944000,889909920000,-488440480,2776914816,3206191648,-429276832,5579334912,5638498560,-59163648,7622168064,7066027264,556140800,7386930688,7453470976,-66540288,-2.05,-1.81,-0.25,2.34,-0.28,0,36,10,26,0,0,0,-61.65,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0628,2026-05-15T00:00:00Z,626576,620244,630535,616196,626866,-6622,-1.06,57676927,103242989722,3.10,0.95,0.00,0,25534020,32142907,2825600048000,2575922080000,-5080942336,11204246528,14288224000,-3083977472,24458621696,26455586560,-1996964864,33563878144,32235610624,1328267520,32209790720,28512667136,3697123584,-4.92,-2.99,-1.93,1.29,3.58,0,219,56,155,8,0,0,119.86,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0629,2026-05-15T00:00:00Z,806267,793956,812687,788957,807115,-13159,-1.63,35507801,67861746759,3.53,0.75,0.00,0,16782772,18725028,1592882896000,1335499584000,-3948401408,9520845568,11664203264,-2143357696,15185932800,16990976512,-1805043712,20541370624,20706135552,-164764928,21239803904,17139359232,4100444672,-5.82,-3.16,-2.66,-0.24,6.04,0,75,16,59,0,0,0,161.52,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0632,2026-05-15T00:00:00Z,189594,188277,190134,187100,189968,-1691,-0.89,20208481,10585119670,2.68,1.04,0.00,0,9612782,10595698,455210080000,406518240000,-306397104,985955184,1095485712,-109530528,2440031536,2636898112,-196866576,3259003248,3126666016,132337232,3733339792,3559279920,174059872,-2.89,-1.03,-1.86,1.25,1.64,0,44,10,34,0,0,0,-84.54,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0634,2026-05-15T00:00:00Z,597268,591728,602664,587784,597184,-5456,-0.91,124885918,281177728853,3.69,0.90,0.00,0,58041050,66844869,6762550784000,6361486848000,-14263572736,40268606208,49241348608,-8972742400,68026463744,73317294080,-5290830336,88048848896,85308469248,2740379648,80324481024,68833456128,11491024896,-5.07,-3.19,-1.88,0.97,4.09,0,297,99,190,8,0,0,60.65,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0636,2026-05-15T00:00:00Z,89407,89555,89776,89216,89578,-23,-0.03,598938,83787855,0.23,0.81,0.00,0,252599,346339,675309360000,112789240000,-2696415,152778,106703,46075,9953144,12695634,-2742490,33351619,34664281,-1312662,38571241,34562163,4009078,-3.22,0.05,-3.27,-1.57,4.78,0,79,31,33,15,0,0,28.18,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0637,2026-05-15T00:00:00Z,536895,529569,537816,527137,536724,-7155,-1.33,102442517,124285275536,0.62,0.99,0.00,0,45162015,57280502,20420089088000,14458756352000,-8141868544,16706355712,22145794304,-5439438592,29900258560,32602688512,-2702429952,39313174272,36103126784,3210047488,36406902784,31476598272,4930304512,-6.55,-4.38,-2.17,2.58,3.97,0,196,36,157,3,0,0,8.32,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0638,2026-05-15T00:00:00Z,266633,265417,270405,262911,265993,-576,-0.22,48638468,364666093456,3.96,1.04,0.00,0,24278465,24360003,10674734336000,9225730048000,-10522062848,84031242240,89827545088,-5796302848,102740955136,107466715136,-4725760000,112079286272,107613822976,4465463296,60319587328,54262988288,6056599040,-2.89,-1.59,-1.30,1.22,1.66,0,100,34,64,2,0,0,47.35,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
BK0641,2026-05-15T00:00:00Z,450806,447272,456274,443117,450545,-3273,-0.73,58251516,204834369744,4.12,1.14,0.00,0,28218369,30033147,4232283568000,3901187776000,-4146384896,40100999936,42768938240,-2667938304,54230151424,55708598016,-1478446592,61349216512,60312518144,1036698368,45943635456,42828782592,3114852864,-2.02,-1.30,-0.72,0.51,1.52,0,127,38,88,1,0,0,55.62,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2026-05-15T17:53:06+08:00
